id1,id2,weight
id114,id145,6
id114,id167,1
id114,id170,3
id114,id209,4
id114,id187,4
id114,id26,1
id114,id202,1
id114,id90,1
id114,id150,1
id114,id5,1
id114,id93,1
id114,id88,2
id114,id173,1
id114,id148,3
id114,id49,3
id114,id178,1
id114,id28,1
id114,id76,1
id114,id161,2
id114,id122,1
id114,id207,1
id114,id100,1
id114,id52,1
id114,id38,1
id114,id155,1
id114,id103,1
id62,id161,1
id62,id21,1
id24,id25,58
id24,id23,107
id24,id203,5
id24,id178,3
id24,id135,2
id24,id64,3
id24,id90,1
id24,id91,1
id24,id189,3
id24,id98,7
id24,id31,1
id24,id100,1
id24,id145,2
id201,id20,1
id201,id21,1
id201,id164,1
id47,id172,1
id47,id136,5
id47,id203,25
id47,id110,1
id47,id155,9
id47,id28,1
id47,id156,2
id143,id136,1
id143,id37,1
id32,id88,3
id32,id33,4
id32,id38,21
id32,id35,15
id32,id52,7
id32,id56,5
id32,id29,3
id32,id136,1
id32,id103,1
id32,id165,2
id32,id121,7
id32,id172,4
id32,id178,2
id32,id168,1
id32,id203,1
id32,id14,2
id32,id186,1
id32,id173,2
id32,id31,1
id32,id157,1
id19,id18,1
id19,id4,1
id14,id39,11
id14,id52,11
id14,id33,8
id14,id166,3
id14,id173,1
id14,id136,21
id14,id138,3
id14,id123,3
id14,id91,3
id14,id53,4
id14,id29,9
id14,id135,3
id14,id51,2
id14,id155,1
id14,id32,2
id14,id15,1
id14,id36,5
id14,id10,2
id14,id170,1
id14,id141,1
id14,id27,1
id14,id97,1
id14,id38,2
id14,id64,3
id14,id197,1
id14,id31,1
id14,id35,2
id14,id18,1
id14,id178,1
id178,id64,4
id178,id166,16
id178,id33,1
id178,id108,4
id178,id203,160
id178,id168,36
id178,id24,3
id178,id165,17
id178,id136,49
id178,id91,5
id178,id98,2
id178,id103,3
id178,id151,2
id178,id205,27
id178,id170,2
id178,id88,10
id178,id38,7
id178,id28,32
id178,id181,15
id178,id77,1
id178,id56,9
id178,id113,3
id178,id125,1
id178,id39,9
id178,id183,3
id178,id122,1
id178,id155,2
id178,id172,5
id178,id48,16
id178,id49,10
id178,id23,6
id178,id90,6
id178,id173,31
id178,id138,3
id178,id20,1
id178,id27,1
id178,id167,1
id178,id32,2
id178,id121,1
id178,id36,1
id178,id30,1
id178,id107,2
id178,id189,1
id178,id53,1
id178,id180,1
id178,id31,1
id178,id119,8
id178,id26,5
id178,id35,1
id178,id29,1
id178,id114,1
id178,id148,2
id178,id82,1
id178,id150,1
id178,id52,4
id178,id72,1
id178,id97,1
id178,id4,1
id178,id76,1
id178,id79,1
id178,id111,3
id178,id14,1
id187,id150,1
id187,id12,1
id187,id114,4
id187,id136,1
id187,id203,10
id122,id178,1
id122,id35,1
id122,id98,1
id122,id25,1
id122,id145,2
id122,id114,1
id122,id71,2
id93,id13,1
id93,id95,3
id93,id51,2
id93,id203,8
id93,id150,2
id93,id105,1
id93,id115,3
id93,id202,1
id93,id114,1
id93,id138,1
id93,id91,4
id93,id171,2
id186,id32,1
id50,id103,3
id50,id171,7
id50,id26,1
id50,id82,8
id50,id116,1
id8,id23,3
id8,id74,12
id8,id165,25
id8,id7,78
id8,id54,6
id8,id98,2
id8,id27,2
id8,id57,5
id8,id30,5
id8,id141,3
id8,id203,3
id8,id75,2
id8,id64,1
id8,id136,2
id8,id135,1
id8,id125,1
id8,id113,1
id8,id168,2
id8,id83,1
id127,id202,6
id127,id56,3
id127,id75,12
id127,id119,6
id127,id28,1
id127,id173,1
id127,id105,1
id127,id172,3
id127,id27,2
id127,id136,1
id127,id4,1
id127,id26,1
id207,id203,4
id207,id114,1
id207,id202,2
id207,id161,1
id207,id128,1
id207,id91,1
id207,id116,1
id207,id205,1
id208,id85,1
id181,id178,15
id181,id203,32
id181,id155,2
id181,id136,2
id181,id205,1
id181,id113,1
id119,id4,9
id119,id168,76
id119,id161,2
id119,id26,121
id119,id171,14
id119,id180,25
id119,id23,12
id119,id28,43
id119,id75,45
id119,id136,12
id119,id64,2
id119,id173,38
id119,id113,6
id119,id203,9
id119,id56,8
id119,id27,1
id119,id166,11
id119,id76,13
id119,id149,3
id119,id25,2
id119,id88,22
id119,id148,2
id119,id145,1
id119,id97,4
id119,id163,2
id119,id127,6
id119,id58,1
id119,id112,1
id119,id105,3
id119,id172,14
id119,id116,3
id119,id107,1
id119,id178,8
id119,id167,1
id119,id156,1
id119,id128,1
id119,id135,1
id119,id90,1
id119,id125,3
id119,id98,4
id119,id151,1
id119,id91,2
id119,id48,1
id119,id77,2
id119,id174,1
id119,id165,2
id119,id199,1
id119,id84,1
id119,id49,1
id145,id23,31
id145,id100,7
id145,id203,12
id145,id64,3
id145,id136,27
id145,id48,8
id145,id140,2
id145,id25,2
id145,id90,1
id145,id119,1
id145,id26,2
id145,id114,6
id145,id153,22
id145,id125,4
id145,id170,1
id145,id33,21
id145,id88,1
id145,id83,1
id145,id157,1
id145,id172,1
id145,id103,3
id145,id209,2
id145,id40,6
id145,id67,3
id145,id18,4
id145,id85,1
id145,id124,7
id145,id34,1
id145,id173,1
id145,id135,5
id145,id84,1
id145,id24,2
id145,id122,2
id108,id114,3
id108,id75,3
id108,id173,3
id108,id79,4
id108,id178,4
id108,id168,2
id108,id112,6
id108,id21,1
id108,id58,1
id108,id116,1
id108,id91,1
id170,id136,12
id170,id103,6
id170,id178,2
id170,id88,12
id170,id166,2
id170,id49,2
id170,id23,6
id170,id182,1
id170,id33,11
id170,id167,1
id170,id114,3
id170,id148,6
id170,id28,11
id170,id125,4
id170,id145,1
id170,id72,2
id170,id168,2
id170,id173,8
id170,id52,5
id170,id56,2
id170,id14,1
id170,id118,1
id170,id151,3
id170,id29,3
id170,id161,2
id170,id91,1
id170,id97,2
id170,id171,1
id170,id35,3
id170,id149,1
id170,id135,9
id170,id4,1
id170,id98,1
id170,id105,3
id22,id161,2
id22,id98,3
id22,id173,1
id22,id163,2
id53,id29,43
id53,id97,15
id53,id195,13
id53,id136,17
id53,id31,13
id53,id52,2
id53,id51,3
id53,id141,6
id53,id134,2
id53,id103,6
id53,id35,2
id53,id64,1
id53,id36,4
id53,id138,4
id53,id152,1
id53,id38,12
id53,id98,7
id53,id27,3
id53,id54,2
id53,id203,2
id53,id14,4
id53,id123,10
id53,id86,2
id53,id91,5
id53,id37,1
id53,id161,9
id53,id63,4
id53,id165,2
id53,id88,1
id53,id26,1
id53,id178,1
id53,id162,25
id53,id56,4
id53,id104,1
id53,id193,1
id53,id5,1
id53,id13,6
id53,id71,2
id53,id183,4
id53,id30,3
id53,id57,1
id53,id147,1
id53,id39,2
id53,id96,7
id53,id33,1
id53,id4,3
id53,id74,1
id53,id99,1
id53,id139,1
id53,id121,2
id13,id93,1
id13,id91,1
id13,id29,1
id13,id96,2
id13,id56,2
id13,id71,2
id13,id105,2
id13,id23,1
id13,id27,1
id13,id5,1
id13,id53,6
id13,id138,2
id13,id97,4
id13,id51,1
id13,id65,2
id13,id84,1
id13,id36,1
id13,id171,1
id13,id136,1
id13,id191,1
id13,id197,1
id13,id72,2
id13,id203,1
id66,id157,1
id66,id39,2
id66,id52,2
id66,id48,1
id66,id49,2
id66,id136,2
id111,id91,10
id111,id174,1
id111,id136,1
id111,id97,6
id111,id151,1
id111,id121,3
id111,id31,3
id111,id166,1
id111,id48,1
id111,id172,1
id111,id30,4
id111,id96,2
id111,id157,1
id111,id21,1
id111,id39,1
id111,id178,3
id171,id152,1
id171,id119,14
id171,id88,1
id171,id103,3
id171,id161,34
id171,id97,3
id171,id98,1
id171,id84,4
id171,id185,2
id171,id96,1
id171,id50,7
id171,id172,4
id171,id72,2
id171,id173,2
id171,id91,3
id171,id82,3
id171,id136,3
id171,id93,2
id171,id7,1
id171,id116,2
id171,id21,1
id171,id163,1
id171,id170,1
id171,id38,1
id171,id174,2
id171,id13,1
id171,id166,1
id171,id20,1
id171,id28,1
id34,id35,2
id34,id141,1
id34,id145,1
id45,id44,5
id45,id27,1
id45,id97,1
id45,id91,2
id45,id84,3
id45,id110,1
id45,id166,1
id45,id96,1
id45,id105,1
id205,id151,1
id205,id203,10
id205,id136,21
id205,id23,3
id205,id178,27
id205,id107,2
id205,id91,3
id205,id135,3
id205,id181,1
id205,id165,1
id205,id48,1
id205,id202,1
id205,id207,1
id37,id109,1
id37,id53,1
id37,id20,2
id37,id183,3
id37,id143,1
id37,id52,1
id37,id39,1
id124,id203,1
id124,id145,7
id124,id85,1
id124,id136,4
id124,id33,19
id124,id18,1
id124,id161,1
id23,id125,1
id23,id25,110
id23,id8,3
id23,id100,33
id23,id119,12
id23,id24,107
id23,id189,14
id23,id107,6
id23,id145,31
id23,id64,5
id23,id26,12
id23,id172,2
id23,id21,16
id23,id195,8
id23,id7,3
id23,id4,3
id23,id31,1
id23,id98,7
id23,id3,9
id23,id75,4
id23,id136,4
id23,id29,4
id23,id86,6
id23,id205,3
id23,id28,1
id23,id168,2
id23,id170,6
id23,id161,8
id23,id178,6
id23,id169,3
id23,id151,1
id23,id20,1
id23,id90,1
id23,id91,1
id23,id12,1
id23,id79,3
id23,id166,1
id23,id116,4
id23,id144,1
id23,id103,2
id23,id203,10
id23,id13,1
id23,id56,3
id23,id126,1
id23,id71,2
id23,id104,1
id23,id164,2
id23,id97,1
id23,id173,1
id23,id17,2
id199,id103,1
id199,id133,1
id199,id119,1
id67,id103,1
id67,id145,3
id67,id57,1
id165,id38,35
id165,id178,17
id165,id151,2
id165,id203,105
id165,id7,32
id165,id8,25
id165,id56,32
id165,id98,11
id165,id91,4
id165,id172,3
id165,id31,4
id165,id138,5
id165,id155,13
id165,id103,9
id165,id48,20
id165,id70,1
id165,id136,5
id165,id195,1
id165,id166,13
id165,id97,4
id165,id27,6
id165,id32,2
id165,id159,1
id165,id113,7
id165,id53,2
id165,id153,1
id165,id39,1
id165,id4,14
id165,id21,1
id165,id29,1
id165,id116,2
id165,id205,1
id165,id74,1
id165,id121,1
id165,id168,2
id165,id44,1
id165,id84,1
id165,id110,1
id165,id60,3
id165,id149,1
id165,id119,2
id165,id30,1
id160,id92,1
id160,id173,1
id160,id28,1
id76,id173,7
id76,id119,13
id76,id135,14
id76,id203,9
id76,id113,5
id76,id28,2
id76,id88,2
id76,id168,7
id76,id166,3
id76,id26,1
id76,id91,1
id76,id116,1
id76,id136,2
id76,id106,1
id76,id114,1
id76,id202,3
id76,id178,1
id100,id23,33
id100,id203,1
id100,id145,7
id100,id71,5
id100,id24,1
id100,id114,1
id100,id189,1
id100,id58,2
id100,id209,1
id116,id79,9
id116,id91,985
id116,id28,6
id116,id105,3
id116,id172,1
id116,id84,44
id116,id203,4
id116,id88,8
id116,id92,2
id116,id161,1
id116,id90,5
id116,id23,4
id116,id166,11
id116,id97,5
id116,id119,3
id116,id76,1
id116,id81,1
id116,id75,6
id116,id165,2
id116,id27,1
id116,id48,6
id116,id50,1
id116,id171,2
id116,id150,3
id116,id136,2
id116,id138,1
id116,id156,1
id116,id207,1
id116,id159,1
id116,id168,1
id116,id108,1
id138,id31,11
id138,id97,8
id138,id91,13
id138,id104,3
id138,id163,17
id138,id64,3
id138,id14,3
id138,id53,4
id138,id165,5
id138,id121,1
id138,id35,3
id138,id166,1
id138,id56,6
id138,id98,4
id138,id178,3
id138,id51,11
id138,id90,2
id138,id203,1
id138,id29,3
id138,id161,2
id138,id172,1
id138,id7,1
id138,id147,3
id138,id52,2
id138,id93,1
id138,id13,2
id138,id183,14
id138,id109,1
id138,id69,2
id138,id27,29
id138,id30,1
id138,id164,1
id138,id116,1
id138,id21,1
id138,id38,1
id3,id136,10
id3,id150,2
id3,id5,11
id3,id23,9
id3,id173,4
id3,id58,2
id3,id91,3
id3,id164,4
id3,id163,2
id3,id21,2
id3,id161,3
id3,id98,1
id3,id20,1
id3,id168,2
id3,id162,2
id3,id172,2
id185,id105,3
id185,id126,4
id185,id84,1
id185,id171,2
id185,id96,1
id185,id95,1
id185,id21,5
id185,id166,2
id185,id28,1
id185,id91,4
id185,id155,1
id56,id151,122
id56,id4,49
id56,id203,53
id56,id38,27
id56,id155,6
id56,id180,2
id56,id195,33
id56,id98,220
id56,id27,37
id56,id164,3
id56,id163,3
id56,id21,3
id56,id113,6
id56,id149,4
id56,id25,2
id56,id7,24
id56,id137,7
id56,id26,35
id56,id31,10
id56,id119,8
id56,id103,17
id56,id165,32
id56,id110,2
id56,id125,7
id56,id134,1
id56,id178,9
id56,id127,3
id56,id136,15
id56,id150,1
id56,id133,1
id56,id48,11
id56,id88,10
id56,id97,17
id56,id32,5
id56,id194,1
id56,id166,16
id56,id12,1
id56,id138,6
id56,id86,1
id56,id13,2
id56,id99,1
id56,id168,4
id56,id33,7
id56,id172,8
id56,id28,5
id56,id170,2
id56,id40,5
id56,id63,1
id56,id29,3
id56,id36,3
id56,id79,2
id56,id173,7
id56,id53,4
id56,id91,1
id56,id161,1
id56,id158,3
id56,id23,3
id56,id39,4
id56,id46,1
id56,id148,3
id56,id84,1
id56,id167,1
id56,id82,1
id56,id64,2
id56,id74,1
id56,id68,2
id73,id33,1
id157,id104,1
id157,id39,1
id157,id66,1
id157,id172,40
id157,id153,35
id157,id30,2
id157,id147,2
id157,id103,2
id157,id121,6
id157,id145,1
id157,id111,1
id157,id36,1
id157,id32,1
id132,id33,2
id132,id136,1
id159,id165,1
id159,id91,2
id159,id136,1
id159,id97,1
id159,id116,1
id203,id4,11
id203,id136,179
id203,id155,122
id203,id56,53
id203,id64,3
id203,id202,48
id203,id110,5
id203,id75,12
id203,id27,6
id203,id100,1
id203,id145,12
id203,id24,5
id203,id189,2
id203,id88,14
id203,id156,6
id203,id112,3
id203,id28,63
id203,id91,27
id203,id114,25
id203,id178,160
id203,id151,11
id203,id125,17
id203,id165,105
id203,id38,29
id203,id113,42
id203,id48,50
id203,id205,10
id203,id119,9
id203,id98,17
id203,id172,29
id203,id195,3
id203,id95,38
id203,id168,30
id203,id90,4
id203,id47,25
id203,id76,9
id203,id181,32
id203,id93,8
id203,id116,4
id203,id153,6
id203,id147,3
id203,id103,6
id203,id115,11
id203,id150,10
id203,id94,2
id203,id44,1
id203,id97,8
id203,id18,11
id203,id53,2
id203,id26,4
id203,id33,5
id203,id163,1
id203,id84,3
id203,id5,4
id203,id173,15
id203,id167,1
id203,id35,12
id203,id138,1
id203,id23,10
id203,id124,1
id203,id194,1
id203,id20,3
id203,id32,1
id203,id104,1
id203,id121,1
id203,id25,1
id203,id7,4
id203,id183,4
id203,id166,8
id203,id207,4
id203,id12,1
id203,id21,1
id203,id161,2
id203,id8,3
id203,id187,10
id203,id86,1
id203,id82,2
id203,id169,1
id203,id42,1
id203,id36,3
id203,id49,1
id203,id52,2
id203,id99,1
id203,id180,2
id203,id13,1
id203,id162,1
id203,id57,1
id95,id172,5
id95,id91,6
id95,id93,3
id95,id203,38
id95,id185,1
id95,id98,2
id95,id202,1
id95,id194,1
id95,id191,2
id95,id105,1
id95,id51,1
id95,id40,1
id95,id28,1
id95,id115,1
id91,id84,164
id91,id98,6
id91,id116,985
id91,id105,15
id91,id166,21
id91,id203,27
id91,id95,6
id91,id13,1
id91,id29,4
id91,id111,10
id91,id21,8
id91,id138,13
id91,id172,1
id91,id48,18
id91,id52,1
id91,id33,6
id91,id64,2
id91,id28,6
id91,id79,2
id91,id88,9
id91,id178,5
id91,id107,2
id91,id90,9
id91,id153,2
id91,id165,4
id91,id38,5
id91,id103,3
id91,id14,3
id91,id106,6
id91,id161,10
id91,id114,2
id91,id57,8
id91,id81,2
id91,id44,4
id91,id35,2
id91,id53,5
id91,id45,2
id91,id54,6
id91,id39,2
id91,id96,10
id91,id205,3
id91,id136,39
id91,id24,1
id91,id23,1
id91,id171,3
id91,id5,1
id91,id3,3
id91,id27,4
id91,id167,4
id91,id159,2
id91,id185,4
id91,id51,4
id91,id18,1
id91,id173,4
id91,id30,1
id91,id126,2
id91,id76,1
id91,id74,1
id91,id31,3
id91,id87,1
id91,id56,1
id91,id135,1
id91,id174,1
id91,id36,4
id91,id97,4
id91,id75,4
id91,id168,1
id91,id93,4
id91,id151,2
id91,id170,1
id91,id119,2
id91,id20,1
id91,id150,4
id91,id147,1
id91,id109,2
id91,id92,1
id91,id72,5
id91,id99,1
id91,id207,1
id91,id65,1
id91,id108,1
id91,id183,1
id4,id203,11
id4,id119,9
id4,id38,5
id4,id56,49
id4,id103,3
id4,id7,100
id4,id125,15
id4,id21,9
id4,id155,7
id4,id149,6
id4,id151,21
id4,id26,2
id4,id113,14
id4,id134,7
id4,id27,5
id4,id163,1
id4,id68,3
id4,id136,8
id4,id23,3
id4,id28,1
id4,id173,6
id4,id195,19
id4,id72,6
id4,id107,1
id4,id20,14
id4,id148,6
id4,id98,5
id4,id165,14
id4,id11,1
id4,id40,35
id4,id164,1
id4,id180,3
id4,id172,1
id4,id31,3
id4,id33,1
id4,id86,7
id4,id12,4
id4,id141,1
id4,id5,1
id4,id19,1
id4,id53,3
id4,id63,1
id4,id202,1
id4,id127,1
id4,id178,1
id4,id52,1
id4,id170,1
id99,id20,1
id99,id29,1
id99,id21,1
id99,id56,1
id99,id161,1
id99,id65,1
id99,id203,1
id99,id53,1
id99,id91,1
id197,id97,1
id197,id98,1
id197,id172,2
id197,id13,1
id197,id173,1
id197,id14,1
id109,id136,3
id109,id31,1
id109,id37,1
id109,id166,1
id109,id150,1
id109,id138,1
id109,id91,2
id109,id85,9
id10,id36,2
id10,id14,2
id10,id31,1
id155,id203,122
id155,id4,7
id155,id56,6
id155,id125,2
id155,id151,1
id155,id7,1
id155,id150,3
id155,id28,17
id155,id165,13
id155,id181,2
id155,id178,2
id155,id110,2
id155,id47,9
id155,id18,2
id155,id14,1
id155,id49,1
id155,id136,7
id155,id172,1
id155,id195,1
id155,id44,1
id155,id20,2
id155,id82,1
id155,id33,1
id155,id185,1
id155,id21,1
id155,id114,1
id135,id136,45
id135,id24,2
id135,id57,2
id135,id33,26
id135,id76,14
id135,id14,3
id135,id209,13
id135,id88,4
id135,id28,3
id135,id168,2
id135,id75,4
id135,id205,3
id135,id125,1
id135,id91,1
id135,id150,1
id135,id166,2
id135,id119,1
id135,id145,5
id135,id8,1
id135,id170,9
id135,id173,1
id107,id23,6
id107,id91,2
id107,id205,2
id107,id4,1
id107,id178,2
id107,id119,1
id21,id4,9
id21,id98,13
id21,id72,21
id21,id161,15
id21,id56,3
id21,id195,10
id21,id23,16
id21,id91,8
id21,id164,5
id21,id20,29
id21,id103,5
id21,id163,9
id21,id99,1
id21,id136,2
id21,id84,6
id21,id185,5
id21,id201,1
id21,id62,1
id21,id173,6
id21,id165,1
id21,id3,2
id21,id52,1
id21,id166,5
id21,id203,1
id21,id97,2
id21,id121,1
id21,id171,1
id21,id108,1
id21,id111,1
id21,id123,1
id21,id31,1
id21,id155,1
id21,id36,1
id21,id138,1
id21,id39,1
id21,id7,2
id39,id20,2
id39,id14,11
id39,id68,2
id39,id33,12
id39,id103,3
id39,id52,15
id39,id31,11
id39,id121,5
id39,id157,1
id39,id66,2
id39,id36,4
id39,id104,4
id39,id178,9
id39,id172,5
id39,id51,2
id39,id91,2
id39,id30,3
id39,id54,3
id39,id60,1
id39,id27,1
id39,id29,1
id39,id165,1
id39,id49,4
id39,id147,1
id39,id98,3
id39,id56,4
id39,id84,1
id39,id123,1
id39,id38,2
id39,id53,2
id39,id111,1
id39,id136,2
id39,id40,1
id39,id46,1
id39,id37,1
id39,id21,1
id39,id64,1
id156,id28,17
id156,id75,15
id156,id203,6
id156,id119,1
id156,id84,2
id156,id47,2
id156,id92,1
id156,id116,1
id156,id166,3
id156,id88,2
id133,id103,29
id133,id161,1
id133,id71,1
id133,id48,4
id133,id56,1
id133,id199,1
id133,id144,3
id139,id53,1
id82,id150,5
id82,id171,3
id82,id50,8
id82,id136,4
id82,id155,1
id82,id115,1
id82,id203,2
id82,id178,1
id82,id26,2
id82,id58,1
id82,id56,1
id104,id157,1
id104,id138,3
id104,id36,1
id104,id39,4
id104,id71,5
id104,id172,3
id104,id20,1
id104,id151,1
id104,id203,1
id104,id53,1
id104,id23,1
id104,id27,1
id104,id106,1
id104,id29,1
id104,id161,1
id106,id65,1
id106,id91,6
id106,id173,1
id106,id84,2
id106,id76,1
id106,id113,1
id106,id104,1
id30,id121,16
id30,id172,18
id30,id166,1
id30,id39,3
id30,id183,8
id30,id29,1
id30,id18,1
id30,id136,2
id30,id157,2
id30,id40,2
id30,id153,3
id30,id178,1
id30,id91,1
id30,id111,4
id30,id98,1
id30,id97,4
id30,id162,1
id30,id90,1
id30,id7,1
id30,id8,5
id30,id53,3
id30,id52,3
id30,id138,1
id30,id84,1
id30,id31,1
id30,id46,2
id30,id165,1
id189,id23,14
id189,id64,2
id189,id203,2
id189,id178,1
id189,id24,3
id189,id100,1
id81,id166,9
id81,id91,2
id81,id88,2
id81,id136,1
id81,id116,1
id81,id75,1
id81,id173,1
id85,id118,4
id85,id136,1
id85,id145,1
id85,id124,1
id85,id109,9
id85,id105,1
id85,id208,1
id209,id35,5
id209,id55,5
id209,id33,28
id209,id161,1
id209,id135,13
id209,id136,11
id209,id114,4
id209,id72,2
id209,id29,3
id209,id145,2
id209,id125,2
id209,id100,1
id193,id53,1
id193,id195,1
id29,id53,43
id29,id91,4
id29,id99,1
id29,id141,20
id29,id35,32
id29,id136,11
id29,id23,4
id29,id86,2
id29,id198,14
id29,id152,2
id29,id31,6
id29,id49,1
id29,id13,1
id29,id88,5
id29,id146,1
id29,id32,3
id29,id14,9
id29,id161,2
id29,id30,1
id29,id18,2
id29,id103,3
id29,id209,3
id29,id39,1
id29,id52,18
id29,id56,3
id29,id137,1
id29,id138,3
id29,id165,1
id29,id51,1
id29,id15,1
id29,id33,2
id29,id170,3
id29,id57,1
id29,id178,1
id29,id36,2
id29,id68,4
id29,id123,2
id29,id104,1
id49,id173,3
id49,id29,1
id49,id88,8
id49,id170,2
id49,id48,14
id49,id178,10
id49,id166,2
id49,id28,5
id49,id136,3
id49,id66,2
id49,id155,1
id49,id39,4
id49,id148,4
id49,id18,1
id49,id114,3
id49,id203,1
id49,id119,1
id79,id116,9
id79,id112,33
id79,id108,4
id79,id92,3
id79,id28,16
id79,id166,17
id79,id91,2
id79,id75,11
id79,id90,19
id79,id23,3
id79,id44,1
id79,id56,2
id79,id84,1
id79,id178,1
id131,id147,1
id161,id119,2
id161,id21,15
id161,id31,2
id161,id163,44
id161,id98,14
id161,id171,34
id161,id164,31
id161,id103,34
id161,id62,1
id161,id75,3
id161,id133,1
id161,id91,10
id161,id38,4
id161,id23,8
id161,id209,1
id161,id20,7
id161,id29,2
id161,id116,1
id161,id53,9
id161,id166,1
id161,id72,7
id161,id138,2
id161,id134,4
id161,id172,1
id161,id22,2
id161,id56,1
id161,id25,1
id161,id3,3
id161,id113,1
id161,id136,6
id161,id84,1
id161,id99,1
id161,id170,2
id161,id203,2
id161,id162,2
id161,id90,1
id161,id124,1
id161,id114,2
id161,id97,1
id161,id207,1
id161,id104,1
id161,id48,1
id161,id26,1
id161,id182,1
id180,id56,2
id180,id26,27
id180,id119,25
id180,id103,2
id180,id173,3
id180,id88,3
id180,id174,2
id180,id178,1
id180,id84,1
id180,id4,3
id180,id98,2
id180,id168,2
id180,id203,2
id180,id166,1
id180,id172,1
id60,id88,2
id60,id33,2
id60,id52,1
id60,id121,1
id60,id39,1
id60,id165,3
id11,id4,1
id68,id134,1
id68,id39,2
id68,id33,1
id68,id4,3
id68,id136,2
id68,id51,1
id68,id147,6
id68,id103,2
id68,id123,4
id68,id46,1
id68,id29,4
id68,id56,2
id68,id36,1
id173,id49,3
id173,id75,23
id173,id136,12
id173,id134,2
id173,id119,38
id173,id28,64
id173,id166,33
id173,id108,3
id173,id172,18
id173,id168,52
id173,id14,1
id173,id98,4
id173,id148,2
id173,id76,7
id173,id84,3
id173,id97,5
id173,id33,1
id173,id88,16
id173,id7,7
id173,id112,8
id173,id4,6
id173,id105,5
id173,id26,4
id173,id90,1
id173,id64,4
id173,id158,1
id173,id3,4
id173,id178,31
id173,id171,2
id173,id52,1
id173,id170,8
id173,id203,15
id173,id180,3
id173,id91,4
id173,id31,4
id173,id27,1
id173,id21,6
id173,id72,14
id173,id20,6
id173,id36,3
id173,id56,7
id173,id160,1
id173,id106,1
id173,id118,6
id173,id32,2
id173,id127,1
id173,id113,3
id173,id22,1
id173,id145,1
id173,id114,1
id173,id23,1
id173,id103,1
id173,id163,2
id173,id77,2
id173,id174,1
id173,id197,1
id173,id81,1
id173,id96,1
id173,id135,1
id12,id98,2
id12,id56,1
id12,id187,1
id12,id195,3
id12,id23,1
id12,id203,1
id12,id136,1
id12,id4,4
id174,id111,1
id174,id121,3
id174,id28,1
id174,id180,2
id174,id91,1
id174,id164,1
id174,id171,2
id174,id119,1
id174,id173,1
id174,id98,1
id174,id26,1
id63,id53,4
id63,id56,1
id63,id4,1
id64,id20,2
id64,id203,3
id64,id178,4
id64,id35,3
id64,id23,5
id64,id119,2
id64,id145,3
id64,id189,2
id64,id91,2
id64,id138,3
id64,id152,1
id64,id53,1
id64,id7,2
id64,id173,4
id64,id71,3
id64,id24,3
id64,id112,2
id64,id36,5
id64,id65,2
id64,id25,2
id64,id51,3
id64,id90,1
id64,id8,1
id64,id166,1
id64,id14,3
id64,id136,1
id64,id97,8
id64,id27,2
id64,id56,2
id64,id39,1
id150,id112,3
id150,id136,49
id150,id82,5
id150,id113,2
id150,id3,2
id150,id155,3
id150,id187,1
id150,id110,2
id150,id56,1
id150,id203,10
id150,id115,17
id150,id93,2
id150,id44,6
id150,id135,1
id150,id109,1
id150,id114,1
id150,id116,3
id150,id91,4
id150,id178,1
id150,id38,1
id150,id96,1
id150,id28,1
id150,id105,1
id150,id58,6
id150,id48,1
id46,id31,4
id46,id98,1
id46,id56,1
id46,id68,1
id46,id52,1
id46,id39,1
id46,id30,2
id102,id48,1
id102,id146,1
id88,id28,56
id88,id26,19
id88,id168,14
id88,id203,14
id88,id105,4
id88,id48,32
id88,id75,12
id88,id171,1
id88,id60,2
id88,id33,4
id88,id32,3
id88,id136,24
id88,id125,17
id88,id166,76
id88,id91,9
id88,id97,2
id88,id178,10
id88,id170,12
id88,id49,8
id88,id29,5
id88,id113,5
id88,id173,16
id88,id119,22
id88,id56,10
id88,id52,1
id88,id116,8
id88,id92,2
id88,id135,4
id88,id76,2
id88,id81,2
id88,id158,15
id88,id18,1
id88,id27,2
id88,id169,1
id88,id90,3
id88,id145,1
id88,id180,3
id88,id121,1
id88,id53,1
id88,id115,2
id88,id38,1
id88,id172,2
id88,id103,2
id88,id98,4
id88,id114,2
id88,id7,4
id88,id35,6
id88,id40,3
id88,id80,1
id88,id156,2
